"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"tisser";-0,637035563445916;-0,324913929819498;-2,79290572498536;1,35748120389854;-1,93559271276459;0,654702967036336;-0,168285384877708;-0,0858323598701959;-0,737800590462984;0,358605170528623;-0,51132461564955;0,172952574566336;0,025213003964072;0,00579822740954712;0,338401733057889;0,07176283420879;0,135197024131584;0,0134882496587021;1,61454456678991e-05;4,20009721972427e-06;0,000310338197780762;7,3314576642106e-05;0,000149056403433043;1,70534125862907e-05;3,97853040320597e-05;1,92627927118974;0,000147625432707745
"place";-0,252831910649179;-0,117975991640617;0,116880115586041;-0,345195556930023;-0,55390012188076;-0,0137871079028995;-0,351406782298177;-0,163972828842759;0,162449689310463;-0,47978144694213;-0,769856380252442;-0,0191624673203465;0,0423038623588195;0,00814263311249741;0,00631277487928652;0,0494289446881933;0,117929133714422;6,37136283814332e-05;4,60094292380766e-05;1,00177535991731e-05;9,83250865316572e-06;8,57656664845761e-05;0,000220823858374751;1,36813647519974e-07;0,000719752318398171;0,590214324366147;0,000250727842438298
"1610";-0,481620196034042;-0,147346022520801;-2,11441402261247;0,426415464549886;-1,13871784217553;-3,36032262634961;-0,115146711084403;-0,0352277791179659;-0,505518295493904;0,101948254460195;-0,272246918753327;-0,803392593983563;0,00228155160391924;0,000188781353942168;0,0307060368405012;0,00112104102413962;0,00740789992168128;0,056253896539077;9,22852007894332e-06;8,63772782076739e-07;0,000177870015079435;7,23416773657879e-06;5,15887413556587e-05;0,000449246429032885;3,97853040320597e-05;4,84124889878296;0,000932475658264636
"sentir";0,910879817422922;1,08570293688939;-0,790799621929552;-0,235186163337778;0,133374802210658;-0,166653373279943;0,550816442250131;0,656533406053357;-0,478202970306611;-0,142218987926072;0,080652828874108;-0,100776651763732;0,109196617607467;0,137141974988254;0,0574702019923965;0,00456294526196103;0,00135980471860278;0,00185133489375563;0,000240072349007803;0,00034106881184307;0,000180947625770438;1,60045518512592e-05;5,14715871145736e-06;8,03615307231784e-06;0,000289347665687707;1,32350124880225;0,000506837446096296
"accéder";-0,491598196047013;-0,3626277265745;0,191357516022691;-0,333284732147459;1,1652076259465;-0,421371556134299;-0,342835137412442;-0,252892560366192;0,133450612366098;-0,232429081030061;0,812602893516701;-0,293859856506027;0,0438704537639484;0,0211025494552306;0,00464157535192691;0,0126391276510782;0,14315289712218;0,0163249454718368;1,04889448802829e-05;5,7073335779542e-06;1,58928685660109e-06;4,82105493334601e-06;5,89274812964457e-05;7,70622480804852e-06;4,34021498531561e-05;1,12691740471783;5,51182493188451e-05
"peur";-0,143966834466094;0,00845501845463732;0,31122294826732;-0,684510294038767;0,663614028940627;0,308049902327282;-0,135945454160931;0,00798393135486651;0,293882582085037;-0,646371528178933;0,626639537407803;0,290886328309008;0,00399919192433211;1,21937644761003e-05;0,0130500853182262;0,056668536890224;0,0493537767798399;0,00927383209099094;3,14850362371741e-06;1,08594644061386e-08;1,47137208235721e-05;7,11769302783947e-05;6,68975793719929e-05;1,4415225393157e-05;0,000151907524486046;1,09306050195993;0,000181496263652456
"concurrence";-0,701826940121641;-0,400429287356587;-2,52219097745233;1,13042530338246;-1,18884983227314;1,33801135650756;-0,20699481122259;-0,11810145778959;-0,743887724165416;0,333404374922307;-0,350635936774862;0,394629206034697;0,0356062049496993;0,0102465728671143;0,321102985306397;0,0579007320510193;0,0593419152429327;0,0655473228504479;5,52270390702379e-05;1,79780820566833e-05;0,000713259599575383;0,000143276653847409;0,00015846950143434;0,000200729539844762;0,000112122220453986;1,78580921785437;0,000357570606037901
"bourguiba";-0,545849482712182;-0,506256244887324;5,48680380229676;-2,77741583290455;-5,77249248777719;2,94816971221943;-0,0608808725171109;-0,0564648733435332;0,611966143403242;-0,309776787567694;-0,643830195657893;0,32882168087183;0,00538674562088332;0,00409621548419315;0,380051379414425;0,0874172563452814;0,349904359678587;0,0795894243111022;1,29317424998404e-05;1,11237707275971e-05;0,00130662241424017;0,000334805864015374;0,00144623209392706;0,00037723866778756;4,34021498531561e-05;3,57089876845074;0,000553434615291577
"caractère";-0,576799930847374;-0,361093754352601;-0,762289562384623;0,0517275133465187;-0,414857877296794;-0,441158030173405;-0,48513845908104;-0,303710971866886;-0,641151227472482;0,0435072973745976;-0,34893123345858;-0,371051928968045;0,07767864767027;0,026912407941031;0,0947357709274362;0,000391587803387744;0,0233395177567923;0,023014915066064;3,12862667129523e-05;1,22614913891721e-05;5,46441016475964e-05;2,51620804684434e-07;1,6184602064623e-05;1,83017122048598e-05;9,40379913485048e-05;0,993670142897231;9,28512650823211e-05
"rené";-0,410295303098219;-0,302948163873561;0,23618721906867;0,310642374454505;1,11771493774098;-0,861123082671349;-0,264666850506528;-0,195421043803557;0,152355941997795;0,20038430432888;0,72099799852008;-0,555479754382028;0,0196138839038314;0,00945297492268275;0,00453843463824944;0,007047362330445;0,0845423974895228;0,0437593349534178;1,70483015322581e-05;9,29447099955922e-06;5,64938032088283e-06;9,77258421676671e-06;0,000126517364829;7,50962912076771e-05;0,000101271682990697;1,40663887025221;0,00020037948494858
"galilée";-0,501042812063605;-0,154391840633069;-2,12465149774466;0,3296573217395;-1,02520366659276;-3,71440494840092;-0,112756158024443;-0,0347447969733511;-0,478137864187451;0,074187059806089;-0,230714868778312;-0,835900688014458;0,0020530348432151;0,000172328331961652;0,0257777403903356;0,000557066184615153;0,00499239441902256;0,0571471910097359;8,17188371003546e-05;7,75927591059887e-06;0,00146942665332597;3,53751228999922e-05;0,000342131299531152;0,00449108219956118;0,00032551612389867;5,30938899370601;0,00917617306529052
"fin";-0,097278027989612;0,0286141878547749;-0,243152878852857;0,0156535407170464;0,372523031180277;0,423545245202033;-0,156207882800302;0,0459483173664028;-0,390451957007795;0,0251362666808917;0,598192985585974;0,680123840814386;0,00759242543259534;0,000580731273257354;0,0331232270109349;0,000123228422934064;0,0646694571094098;0,0728988004914943;8,62501885044353e-06;7,46265534860115e-07;5,38876653571162e-05;2,2333444582333e-07;0,000126484349935095;0,000163504668743143;0,000911445146916277;0,536034027346132;0,000261887793055563
"ré";4,45065857623303;4,77813289021578;-1,2372816079171;-2,42908742745608;0,0805157170344918;1,03350385676763;0,622333646276155;0,668124236677982;-0,173008547237787;-0,339658234834043;0,0112584775727786;0,144514393231001;0,37900156892588;0,386162630490875;0,0204527803082137;0,0707641733833563;7,20436517677711e-05;0,0103510973710358;0,00100301306647312;0,00115604430937004;7,75166768495064e-05;0,000298775047464421;3,28261055446597e-07;5,40856726152324e-05;5,06358414953487e-05;3,47113611926147;0,000610100416003033
"fil";-0,166331862923323;-0,031282344253642;-0,524405466960869;3,0016526892289;-0,685869172727384;0,401742957080802;-0,0527429950556514;-0,0099194736312165;-0,166286329419782;0,951808932842675;-0,217485656387196;0,127390666024846;0,00289648807463974;9,05692497794986e-05;0,0201037952654015;0,591257167419792;0,0286052236674784;0,008558292533401;1,50097050589961e-06;5,30908693814127e-08;1,49195483524425e-05;0,000488812311024602;2,55213604818586e-05;8,75624286924526e-06;5,42526873164451e-05;1,48390961338075;0,000119463752369963
"député";-0,643396546274593;-0,684892618682882;1,07053124181358;-1,1216965005923;3,7744490387943;1,7308944011535;-0,141999566984407;-0,151157875880606;0,236269488328787;-0,247561815950519;0,833032337858954;0,382013638218433;0,0207217427680506;0,0207575047462457;0,0400580966339178;0,0394779192500622;0,414207443868038;0,0759590834522575;0,000104805840855403;0,000118760770745652;0,000290152774767886;0,000318550848370503;0,00360690885639626;0,000758523748050947;0,000253179207476744;2,14601846912489;0,00116599032453148
"espèce";-0,419108491322719;-0,219604446083763;-1,94813317917258;1,0808493460608;-1,51111313484978;-0,251260231058065;-0,152691775555596;-0,0800074288321039;-0,709753966587087;0,39378063001603;-0,550536561302755;-0,0915404283165034;0,00413191913930736;0,00100286505379372;0,06233887639435;0,0172251859567428;0,0311985776492635;0,000752170238577397;1,39767306787146e-05;3,83738111527119e-06;0,000301988192602276;9,29571938895606e-05;0,000181696531947387;5,02342805243613e-06;7,95706080641194e-05;3,13053397952464;0,000779811294444108
"japon";-0,726255481347747;-0,371351538082142;-3,0217278765499;1,33652515319929;-1,79451041261683;1,07923444521552;-0,181748538639712;-0,0929323097745016;-0,756200317704533;0,33447113266313;-0,449083901524026;0,270083033182149;0,0270069860994997;0,00624207633541318;0,326460594310645;0,0573305679675483;0,0957703731423335;0,0302063751807055;9,15693391335742e-05;2,39409669714221e-05;0,00158519223273716;0,000310116951745672;0,000559066151413938;0,000202210093211555;0,000173608599412624;2,12187224392272;0,000781645257365428
"toute";0,170811349647653;0,323865137134789;-0,365415574391443;0,0589608235567572;0,0784574103084788;-0,143910419247727;0,31293587260235;0,593338905780068;-0,669461612887891;0,108019501087881;0,143738330079648;-0,263651875105222;0,0212575947863672;0,0675570105354831;0,0679324961664221;0,00158760498782899;0,00260489698767775;0,00764249026910671;1,58290446292296e-05;5,69048988646732e-05;7,2442822373715e-05;1,88602887390828e-06;3,33955955804657e-06;1,12358448055166e-05;0,000542526873164451;0,562506481790291;0,00017166284959858
"spectaculaire";-0,489797030412228;-0,27276832699671;-1,44140713923974;0,475650327027084;-0,875690916076981;-0,551367825581425;-0,255011236412272;-0,142015945386592;-0,75046395532786;0,247645801145408;-0,45592563727028;-0,287067871361179;0,0137819204808359;0,003778563031402;0,0833438526151112;0,00814681286392487;0,0255871004028271;0,00884565558689004;1,12799102407672e-05;3,4983336567888e-06;9,7689229878281e-05;1,0637729622013e-05;3,60557918233845e-05;1,42940793251076e-05;4,70189956742524e-05;2,00322230356042;0,000188682508815212
"décennie";-0,440671737460879;-0,223451971938998;-1,11154822501794;0,379234887885716;-0,809993202063055;-1,01513690201059;-0,24221242769236;-0,122818960226136;-0,610955437328518;0,208444052685801;-0,445207630097716;-0,557963564654322;0,0243646033966667;0,0055380730593906;0,108245128378638;0,0113104586064278;0,0478116397416896;0,0654859185137845;2,24755521704593e-05;5,77894229116208e-06;0,000143000183046025;1,66454883684775e-05;7,59351267936935e-05;0,000119269446891527;0,000115739066275083;1,35551208471775;0,000212660466349254
"solution";0,146757603294829;0,300535085515637;-0,0790809647569697;-0,466807470632638;-0,146675203161142;0,44563717078537;0,196794579840706;0,403002464973647;-0,106043604442632;-0,625965387735995;-0,196684085397326;0,597577078237814;0,00319313207433051;0,0118377010603208;0,000647414420818681;0,0202500431569705;0,00185255451788902;0,014912423180045;2,10326977825388e-06;8,820315518797e-06;6,1071372175646e-07;2,12798888732727e-05;2,10090859146923e-06;1,93935170773387e-05;9,76548371696011e-05;1,24698158111685;0,000151849664784965
"assurer";-0,427821173761687;-0,236059052487694;-0,318528986105842;-0,153446670668436;-0,286099512367599;-0,262462384286628;-0,596443377980684;-0,329099790528621;-0,444074571595561;-0,213926416471273;-0,398863286954123;-0,365909778846014;0,0645828235658358;0,0173818158575455;0,0249984560852904;0,00520765392453681;0,0167752365745083;0,0123110858566494;3,44237270488673e-05;1,04803227875471e-05;1,90823236768132e-05;4,4284146584968e-06;1,53945704301256e-05;1,29558967773974e-05;0,00018807598269701;0,808298233682733;0,000122878697493817
"emprisonner";-0,554417577176777;-0,425005122980438;1,03426929242899;-1,009782489753;1,70221003567387;-1,68757005739927;-0,192177451377446;-0,147319285533215;0,358508180186325;-0,350020333616567;0,590036102445959;-0,584961455052272;0,0310300621687975;0,0161197514581461;0,0754047519876693;0,064520694307072;0,169893552435994;0,145613629969685;1,22291609956028e-05;7,1863937882691e-06;4,25588557091085e-05;4,0567510028535e-05;0,000115278674574433;0,000113304276865701;3,97853040320597e-05;1,51117074315327;9,0855192939145e-05
"ceux_ci";-0,595705986895138;-0,415325992344407;-0,510295366257643;-0,243781063242788;0,268326594782437;0,0489236579995681;-0,620532269039136;-0,432634867014981;-0,531562127072852;-0,253940735279951;0,279509211535254;0,050962570758099;0,0686474325607742;0,0294985004420631;0,0351743766000871;0,0072060123149645;0,00808965028830358;0,00023451355730069;2,05359079193131e-05;9,98224446503186e-06;1,50693051792666e-05;3,43914045200644e-06;4,16655786042088e-06;1,38512134492192e-07;5,78695331375414e-05;1,09166072128057;6,89644611846948e-05
"extrêmement";-0,488467537260022;-0,393921531770136;-0,751251450439738;0,000514805323632979;0,549864376721244;-0,289328609903336;-0,421309490436489;-0,339762352996841;-0,64796397228329;0,00044402616761479;0,474265048738102;-0,249549621845563;0,0136171308812771;0,00782879616292089;0,0224909414948654;9,48058102140056e-09;0,0100222979020454;0,00241972884370569;9,49279482547122e-06;6,17365165837239e-06;2,24539798312594e-05;1,05440811535185e-11;1,20291198067789e-05;3,3304693566158e-06;3,97853040320597e-05;2,00983668847445;0,000160710488338267
"service";-0,399630110868046;-0,265535545979552;0,0320576688454434;0,401610820486383;-0,764825368866589;-0,680770359795949;-0,33291663187888;-0,221207554705059;0,0267060235144231;0,334566685658448;-0,637146898729713;-0,567123870556078;0,0268235903642578;0,0104690477462131;0,000120527782953209;0,0169803254047746;0,0570646306348133;0,039424983504337;2,59931502295189e-05;1,14759287265796e-05;1,67265505169142e-07;2,62514514435864e-05;9,5206605151785e-05;7,54299443184842e-05;0,000162758061949335;1,17156831724315;0,000223397211008802
"engagement";0,613447520282068;0,789704493229235;0,00619523065115257;-0,644826632958081;-0,0417218836620276;0,22581529213979;0,506217179524869;0,651664515714084;0,00511230721951644;-0,53211123792377;-0,0344289178349683;0,186342884274808;0,0379389313210748;0,055580292473062;2,70189217137768e-06;0,0262754941793615;0,000101929529145566;0,00260379448256834;2,1777338877633e-05;3,60893613591495e-05;2,22108377025681e-09;2,40622321188672e-05;1,00734397726177e-07;2,95091484001556e-06;5,78695331375414e-05;1,51217738119219;0,000132329129045544
"master";4,42383233797779;4,26140810952303;-0,813759461293232;-1,83135685178054;0,0864323961216892;0,328556483518295;0,683741385997177;0,658637322687684;-0,125773532861169;-0,283051973136994;0,01335887117872;0,050781234064998;0,382609531075641;0,313852844699249;0,00904010258220951;0,0410997441675548;8,48307901031836e-05;0,00106892760219953;0,000849392770122165;0,000788165640365822;2,87410972429906e-05;0,000145565077989188;3,24238325516266e-07;4,68523442348523e-06;4,34021498531561e-05;3,43390784455987;0,000511786132359044
"vert";-0,453113725598026;-0,334320986983598;-1,84890673334978;0,836206066330549;-1,25794830818042;-0,0537396904197961;-0,184673815949733;-0,13625791700937;-0,753551796146137;0,34080928576102;-0,512697146908501;-0,0219024786430445;0,00147884922315734;0,000711701840778833;0,0171934195169951;0,00315697240819349;0,00662028966738621;1,05358486695559e-05;6,46046360885372e-05;3,51703369575771e-05;0,00107567049612446;0,000220026948854244;0,000497937505630332;9,08739841720139e-07;0,000314665586435381;5,65735117794236;0,0100710679261701
"télécommunication";-0,52676479329612;-0,258375247375642;-2,31428814317409;1,14957287806046;-1,8185408752835;-0,243972860367904;-0,163434786262616;-0,08016386794979;-0,718034296982977;0,356668099330425;-0,564223051814153;-0,0756953630834103;0,0138799846508625;0,00295201569282117;0,187073880488633;0,0414346064950698;0,096082341480765;0,00150802409901636;1,40504914005449e-05;3,38033578214269e-06;0,000271202002773781;6,69161659539466e-05;0,00016745733138654;3,01398486836617e-06;5,06358414953487e-05;2,14679273566893;0,000233366367308388
"travers";0,289335275467051;0,478182825914626;-0,226549100710302;-0,613143059318658;-0,448522187332738;0,122037611303803;0,295963929902602;0,489137966814354;-0,231739327511611;-0,627190131364122;-0,458797804717126;0,124833485924231;0,0290056572137471;0,0700372740375256;0,0124173068784433;0,0816466309306049;0,0404845896413783;0,00261358770021761;1,93781690958393e-05;5,29295154872638e-05;1,18804982642373e-05;8,70229102450818e-05;4,65669541886821e-05;3,44744516375354e-06;0,000231478132550166;0,815695186725961;0,000154015974918858
"sexualité";-0,248993889033628;-0,0154249995624795;0,139459561226937;-0,351448658717889;-0,373901401806862;-2,28246032354905;-0,105647976473271;-0,00654481922107318;0,0591726186560598;-0,149119481493683;-0,158646168605686;-0,968446717706061;0,00114991235051711;3,90120730845105e-06;0,000251887572274249;0,00143597156019132;0,00150606420963818;0,0489399562802392;1,3678460103809e-05;5,2494058613345e-08;4,29097930539995e-06;2,72510732721995e-05;3,08442360305165e-05;0,0011493870634218;0,000220627595086877;3,52552816336254;0,00274225734100494
"tchèque";-0,415446555337691;-0,404868567494305;1,48934311496121;-0,862379582261138;1,75430113540647;-3,06795798543261;-0,104555661154709;-0,101893493185227;0,374823793988157;-0,217035539785243;0,441505923494272;-0,772114659371868;0,000837214495266109;0,000702903787043796;0,00751309237352684;0,00226119513373733;0,00867074956608584;0,0231246395331004;7,49103052655283e-06;7,11441777223525e-06;9,62721711527195e-05;3,22781156479606e-05;0,000133573261686974;0,000408516928301663;4,34021498531561e-05;6,89389496121857;0,00206272136122082
"entre";-0,380743645093812;-0,22536316918745;-0,252390202956066;-0,0108538727359993;0,115945963726749;0,100365365355897;-0,71560064737534;-0,423565913294133;-0,474362723984674;-0,0203996533008369;0,217918296923843;0,188634850110359;0,210864826271656;0,0653079490428621;0,0647003442804844;0,000107409566212363;0,0113577426733231;0,00742123693424019;0,000223884072280026;7,84375019067731e-05;9,83791026319182e-05;1,81939635887348e-07;2,07619977916698e-05;1,55569913716914e-05;0,00154439316560814;0,398105760019053;0,000244768086979603
"ahmed";-0,545849482712182;-0,506256244887323;5,48680380229676;-2,77741583290455;-5,77249248777719;2,94816971221943;-0,0608808725171109;-0,0564648733435332;0,611966143403242;-0,309776787567694;-0,643830195657893;0,32882168087183;0,00538674562088332;0,00409621548419315;0,380051379414424;0,0874172563452813;0,349904359678587;0,079589424311102;1,61646781248005e-05;1,39047134094964e-05;0,00163327801780021;0,000418507330019216;0,00180779011740882;0,00047154833473445;5,42526873164451e-05;3,57089876845074;0,000691793269114471
"tirer";-0,368823860614234;-0,289962051635334;0,000871179353000287;0,446715780888655;-0,270670448789453;-0,0110007375263131;-0,525259942875753;-0,412949016976463;0,0012406887570381;0,636189603244495;-0,385474909981504;-0,0156666836983903;0,0228636564737573;0,0124925570697208;8,90729027708246e-08;0,0210234968315015;0,00715206237033332;1,03019874044394e-05;2,11561418628589e-05;1,3076176667397e-05;1,18035759751168e-10;3,10356639895376e-05;1,13941029117743e-05;1,88209723647005e-08;0,000155524370307143;1,17115407925026;0,000213317518286103
"second";0,432511120741651;0,584161472876546;-0,457077895977704;-0,385709347680925;0,166221420164946;0,658260042109942;0,372669144632583;0,503337246105746;-0,393836875760286;-0,332342836481429;0,143223125375972;0,567183582281695;0,0269359932402485;0,0434375783621287;0,0210059180393517;0,0134274474800321;0,00231075740838048;0,0316011702470698;3,78889508819719e-05;6,91168352527615e-05;4,23154011353954e-05;3,01327210607229e-05;5,59618418864194e-06;8,77633130675215e-05;0,000202543365981395;1,26531498228738;0,00032427638578164
"boston";-0,637381180122192;-0,481386713372684;-0,340703724969101;0,916348071078666;3,62331400731105;6,09825627121685;-0,0884646938546362;-0,066813595305779;-0,0472876383308769;0,127183629043957;0,502894303114719;0,846401479844275;0,00627435178833766;0,0031638795279896;0,00125183458775265;0,00812879235212864;0,117767180766818;0,290905195007436;6,31825170978437e-05;3,60401550032025e-05;1,80531177678864e-05;0,000130592847531475;0,00204178682675955;0,0057837537456986;0,000155524370307143;3,86351562167216;0,00232147385466395
"efficacité";-0,41311753855238;-0,200229375802381;-1,54067092474172;0,665992148004762;-1,30232270528047;-0,532684245549299;-0,184608444926437;-0,0894758276905788;-0,688474434071703;0,297609671105232;-0,581964566928538;-0,238038817117904;0,00693002102309253;0,00143914389599051;0,0673022912677277;0,0112891228919067;0,0400005949164871;0,00583575072859054;6,79000270270738e-06;1,59506456893101e-06;9,44370592214719e-05;1,76465942088655e-05;6,7477643247275e-05;1,12891796994426e-05;3,97853040320597e-05;2,38272667049246;0,000225876543485471
"affaire";-0,439716139417001;-0,347518714909796;1,68803930796041;-0,751072172415197;-1,3227862308783;0,0974458560297655;-0,187718173903214;-0,148358390134489;0,72063685628484;-0,320638439294571;-0,564707531668074;0,0416003792187298;0,0349546033866735;0,0193008887804463;0,359705822057597;0,0639230672538615;0,183730322372421;0,000869472915627314;7,3428407223196e-05;4,58643972429448e-05;0,00108214238092636;0,000214231159338446;0,000664505571111264;3,60616874764632e-06;0,000379768811215116;1,12924476535349;0,000484278810738476
"charbon";-0,740093592581285;-0,379589035435665;-3,24709266727681;1,50416336749093;-1,99801870705718;1,28335288674647;-0,169180191381239;-0,0867713844640164;-0,74226255218143;0,343841169456978;-0,456733027594891;0,293365446162253;0,0238591439563839;0,0055484315705562;0,32069613435366;0,0617740792616396;0,101000287247812;0,0363365335971375;0,000112921890487163;2,97051787514279e-05;0,00217367303360527;0,00046643901223143;0,000823007801405419;0,000339544762154295;0,000206160211802491;2,30052567527337;0,00109108609470257
"nettement";0,9473461437443;1,23605009199613;-1,56742988703981;-0,49529709465618;-0,0404869541718588;0,734854214589986;0,397879910163091;0,51913390138129;-0,658311501831239;-0,208021919788415;-0,0170042869705546;0,308634526898913;0,117028083597952;0,176118995354215;0,223702968466409;0,0200511353111822;0,000124149467723365;0,0356652136933267;3,57059065867796e-05;6,07847764397215e-05;9,77459851515527e-05;9,76009943332483e-06;6,52158100984367e-08;2,14844905445064e-05;3,97853040320597e-05;1,32963216974105;7,03373026103252e-05
"confondre";-0,16037416317129;-0,129951882117053;0,57055732971291;1,50668083270774;0,696473254966629;-0,852584887103169;-0,0817320537146207;-0,0662278386959557;0,290775156030334;0,767855097819796;0,354946135712214;-0,434505860613992;0,00142584637375431;0,00082761894498381;0,0126015885936512;0,0788825883528119;0,0156190550805301;0,0204102785110716;9,30248123323282e-07;6,10794536601196e-07;1,17741231495901e-05;8,21055515562887e-05;1,75444146816384e-05;2,62908880700773e-05;3,61684582109634e-05;2,03922855857637;0,000150404837680063
